mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1165;22;30;0;0;0;0;-1;0
1165;22;0;2;379;0;0;-1;0
1166;22;30;0;0;0;0;-1;0
1166;22;0;3;390;0;0;-1;0
1167;22;30;0;0;0;0;-1;0
1167;22;0;2;378;0;0;-1;0
1168;22;33;0;0;0;0;-1;0
1168;22;0;3;381;0;0;-1;0
1169;22;31;0;0;0;0;-1;0
1169;22;0;3;378;0;0;-1;0
1170;22;31;0;0;0;0;-1;0
1170;22;0;2;377;0;0;-1;0
1171;22;30;0;0;0;0;-1;0
1171;22;0;3;377;0;0;-1;0
1172;22;30;0;0;0;0;-1;0
1172;22;0;3;376;0;0;-1;0
1173;22;30;0;0;0;0;-1;0
1173;22;0;2;376;0;0;-1;0
1174;22;30;0;0;0;0;-1;0
1174;22;0;2;390;0;0;-1;0
1175;22;30;0;0;0;0;-1;0
1175;22;0;2;378;0;0;-1;0
1176;22;30;0;0;0;0;-1;0
1176;22;0;3;377;0;0;-1;0
1177;22;30;0;0;0;0;-1;0
1177;22;0;3;376;0;0;-1;0
1178;22;30;0;0;0;0;-1;0
1178;22;0;3;376;0;0;-1;0
1179;22;42;0;0;0;0;-1;0
1179;22;0;2;376;0;0;-1;0
1180;22;31;0;0;0;0;-1;0
1180;22;0;2;379;0;0;-1;0
1181;22;30;0;0;0;0;-1;0
1181;22;0;2;377;0;0;-1;0
1182;22;30;0;0;0;0;-1;0
1182;22;0;3;396;0;0;-1;0
1183;22;31;0;0;0;0;-1;0
1183;22;0;2;379;0;0;-1;0
1184;22;31;0;0;0;0;-1;0
1184;22;0;2;377;0;0;-1;0
1185;22;31;0;0;0;0;-1;0
1185;22;0;2;378;0;0;-1;0
1186;22;30;0;0;0;0;-1;0
1186;22;0;3;377;0;0;-1;0
1187;22;29;0;0;0;0;-1;0
1187;22;0;3;376;0;0;-1;0
1188;22;31;0;0;0;0;-1;0
1188;22;0;2;380;0;0;-1;0
1189;22;31;0;0;0;0;-1;0
1189;22;0;2;392;0;0;-1;0
1190;22;31;0;0;0;0;-1;0
1190;22;0;3;-1;0;1;1189;0
1191;22;30;0;0;0;0;-1;0
1191;22;0;3;377;0;0;-1;0
1192;22;31;0;0;0;0;-1;0
1192;22;0;2;377;0;0;-1;0
1193;22;30;0;0;0;0;-1;0
1193;22;0;3;376;0;0;-1;0
1194;22;30;0;0;0;0;-1;0
1194;22;0;2;-1;0;1;1193;0
1195;22;30;0;0;0;0;-1;0
1195;22;0;3;377;0;0;-1;0
1196;22;30;0;0;0;0;-1;0
1196;22;0;3;393;0;0;-1;0
1197;22;30;0;0;0;0;-1;0
1197;22;0;3;378;0;0;-1;0
1198;22;30;0;0;0;0;-1;0
1198;22;0;3;376;0;0;-1;0
1199;22;30;0;0;0;0;-1;0
1199;22;0;3;381;0;0;-1;0
1200;22;31;0;0;0;0;-1;0
1200;22;0;3;377;0;0;-1;0
1201;22;33;0;0;0;0;-1;0
1201;22;0;3;377;0;0;-1;0
1202;22;31;0;0;0;0;-1;0
1202;22;0;3;377;0;0;-1;0
1203;22;31;0;0;0;0;-1;0
1203;22;0;3;389;0;0;-1;0
1204;22;31;0;0;0;0;-1;0
1204;22;0;2;380;0;0;-1;0
