mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
192;22;32;0;0;0;0;-1;0
192;22;0;5;360;0;0;-1;0
193;22;32;0;0;0;0;-1;0
193;22;0;1;359;0;0;-1;0
194;22;32;0;0;0;0;-1;0
194;22;0;1;369;0;0;-1;0
195;22;32;0;0;0;0;-1;0
195;22;0;0;357;0;0;-1;0
196;22;33;0;0;0;0;-1;0
196;22;0;1;356;0;0;-1;0
197;22;32;0;0;0;0;-1;0
197;22;0;1;357;0;0;-1;0
198;22;32;0;0;0;0;-1;0
198;22;0;1;355;0;0;-1;0
199;22;32;0;0;0;0;-1;0
199;22;0;4;355;0;0;-1;0
200;22;33;0;0;0;0;-1;0
200;22;0;1;368;0;0;-1;0
201;22;32;0;0;0;0;-1;0
201;22;0;4;355;0;0;-1;0
202;22;32;0;0;0;0;-1;0
202;22;0;0;356;0;0;-1;0
203;22;32;0;0;0;0;-1;0
203;22;0;5;353;0;0;-1;0
204;22;32;0;0;0;0;-1;0
204;22;0;0;354;0;0;-1;0
205;22;32;0;0;0;0;-1;0
205;22;0;0;366;0;0;-1;0
206;22;32;0;0;0;0;-1;0
206;22;0;4;355;0;0;-1;0
207;22;32;0;0;0;0;-1;0
207;22;0;1;356;0;0;-1;0
208;22;32;0;0;0;0;-1;0
208;22;0;1;358;0;0;-1;0
209;22;32;0;0;0;0;-1;0
209;22;0;4;356;0;0;-1;0
210;22;32;0;0;0;0;-1;0
210;22;0;1;360;0;0;-1;0
211;22;32;0;0;0;0;-1;0
211;22;0;0;368;0;0;-1;0
212;22;31;0;0;0;0;-1;0
212;22;0;1;357;0;0;-1;0
213;22;32;0;0;0;0;-1;0
213;22;0;0;355;0;0;-1;0
214;22;32;0;0;0;0;-1;0
214;22;0;4;361;0;0;-1;0
215;22;33;0;0;0;0;-1;0
215;22;0;4;354;0;0;-1;0
216;22;31;0;0;0;0;-1;0
216;22;0;1;381;0;0;-1;0
217;22;31;0;0;0;0;-1;0
217;22;0;4;356;0;0;-1;0
218;22;32;0;0;0;0;-1;0
218;22;0;4;355;0;0;-1;0
219;22;31;0;0;0;0;-1;0
219;22;0;1;357;0;0;-1;0
220;22;31;0;0;0;0;-1;0
220;22;0;1;359;0;0;-1;0
221;22;31;0;0;0;0;-1;0
221;22;0;4;369;0;0;-1;0
222;22;32;0;0;0;0;-1;0
222;22;0;1;356;0;0;-1;0
223;22;32;0;0;0;0;-1;0
223;22;0;0;355;0;0;-1;0
224;22;32;0;0;0;0;-1;0
224;22;0;1;355;0;0;-1;0
225;22;32;0;0;0;0;-1;0
225;22;0;1;363;0;0;-1;0
226;22;31;0;0;0;0;-1;0
226;22;0;1;366;0;0;-1;0
227;22;32;0;0;0;0;-1;0
227;22;0;4;357;0;0;-1;0
228;22;33;0;0;0;0;-1;0
228;22;0;0;359;0;0;-1;0
229;22;34;0;0;0;0;-1;0
229;22;0;1;355;0;0;-1;0
230;22;32;0;0;0;0;-1;0
230;22;0;1;368;0;0;-1;0
231;22;32;0;0;0;0;-1;0
231;22;0;4;356;0;0;-1;0
232;22;31;0;0;0;0;-1;0
232;22;0;4;358;0;0;-1;0
233;22;32;0;0;0;0;-1;0
233;22;0;1;360;0;0;-1;0
234;22;32;0;0;0;0;-1;0
234;22;0;1;363;0;0;-1;0
235;22;32;0;0;0;0;-1;0
235;22;0;1;355;0;0;-1;0
236;22;31;0;0;0;0;-1;0
236;22;0;0;355;0;0;-1;0
237;22;32;0;0;0;0;-1;0
237;22;0;4;355;0;0;-1;0
238;22;32;0;0;0;0;-1;0
238;22;0;4;361;0;0;-1;0
239;22;32;0;0;0;0;-1;0
239;22;0;1;363;0;0;-1;0
240;22;32;0;0;0;0;-1;0
240;22;0;1;354;0;0;-1;0
241;22;31;0;0;0;0;-1;0
241;22;0;1;355;0;0;-1;0
242;22;32;0;0;0;0;-1;0
242;22;0;1;361;0;0;-1;0
243;22;32;0;0;0;0;-1;0
243;22;0;1;353;0;0;-1;0
244;22;32;0;0;0;0;-1;0
244;22;0;1;354;0;0;-1;0
245;22;32;0;0;0;0;-1;0
245;22;0;0;354;0;0;-1;0
246;22;32;0;0;0;0;-1;0
246;22;0;1;366;0;0;-1;0
247;22;32;0;0;0;0;-1;0
247;22;0;1;-1;0;1;202;0
248;22;32;0;0;0;0;-1;0
248;22;0;3;356;0;0;-1;0
249;22;32;0;0;0;0;-1;0
249;22;0;1;361;0;0;-1;0
250;22;32;0;0;0;0;-1;0
250;22;0;1;355;0;0;-1;0
251;22;32;0;0;0;0;-1;0
251;22;0;1;356;0;0;-1;0
252;22;32;0;0;0;0;-1;0
252;22;0;1;362;0;0;-1;0
253;22;32;0;0;0;0;-1;0
253;22;0;1;364;0;0;-1;0
254;22;32;0;0;0;0;-1;0
254;22;0;4;356;0;0;-1;0
255;22;32;0;0;0;0;-1;0
255;22;0;1;356;0;0;-1;0
256;22;32;0;0;0;0;-1;0
256;22;0;4;369;0;0;-1;0
257;22;32;0;0;0;0;-1;0
257;22;0;1;354;0;0;-1;0
258;22;32;0;0;0;0;-1;0
258;22;0;4;354;0;0;-1;0
259;22;32;0;0;0;0;-1;0
259;22;0;1;360;0;0;-1;0
260;22;32;0;0;0;0;-1;0
260;22;0;4;354;0;0;-1;0
261;22;32;0;0;0;0;-1;0
261;22;0;4;353;0;0;-1;0
262;22;33;0;0;0;0;-1;0
262;22;0;0;365;0;0;-1;0
263;22;32;0;0;0;0;-1;0
263;22;0;0;357;0;0;-1;0
264;22;34;0;0;0;0;-1;0
264;22;0;4;359;0;0;-1;0
265;22;33;0;0;0;0;-1;0
265;22;0;0;366;0;0;-1;0
266;22;33;0;0;0;0;-1;0
266;22;0;1;356;0;0;-1;0
267;22;33;0;0;0;0;-1;0
267;22;0;1;356;0;0;-1;0
268;22;33;0;0;0;0;-1;0
268;22;0;4;363;0;0;-1;0
269;22;32;0;0;0;0;-1;0
269;22;0;0;354;0;0;-1;0
270;22;32;0;0;0;0;-1;0
270;22;0;0;354;0;0;-1;0
271;22;32;0;0;0;0;-1;0
271;22;0;0;359;0;0;-1;0
272;22;32;0;0;0;0;-1;0
272;22;0;1;354;0;0;-1;0
273;22;32;0;0;0;0;-1;0
273;22;0;0;359;0;0;-1;0
274;22;32;0;0;0;0;-1;0
274;22;0;4;353;0;0;-1;0
275;22;32;0;0;0;0;-1;0
275;22;0;4;354;0;0;-1;0
276;22;31;0;0;0;0;-1;0
276;22;0;1;360;0;0;-1;0
277;22;31;0;0;0;0;-1;0
277;22;0;1;357;0;0;-1;0
278;22;32;0;0;0;0;-1;0
278;22;0;0;360;0;0;-1;0
279;22;32;0;0;0;0;-1;0
279;22;0;1;356;0;0;-1;0
280;22;32;0;0;0;0;-1;0
280;22;0;0;360;0;0;-1;0
281;22;32;0;0;0;0;-1;0
281;22;0;0;354;0;0;-1;0
282;22;32;0;0;0;0;-1;0
282;22;0;0;356;0;0;-1;0
283;22;38;0;0;0;0;-1;0
283;22;0;1;355;0;0;-1;0
284;22;31;0;0;0;0;-1;0
284;22;0;4;356;0;0;-1;0
285;22;32;0;0;0;0;-1;0
285;22;0;4;360;0;0;-1;0
286;22;31;0;0;0;0;-1;0
286;22;0;0;355;0;0;-1;0
287;22;31;0;0;0;0;-1;0
287;22;0;1;364;0;0;-1;0
288;22;32;0;0;0;0;-1;0
288;22;0;1;357;0;0;-1;0
289;22;32;0;0;0;0;-1;0
289;22;0;1;360;0;0;-1;0
290;22;32;0;0;0;0;-1;0
290;22;0;1;354;0;0;-1;0
291;22;37;0;0;0;0;-1;0
291;22;0;1;354;0;0;-1;0
292;22;32;0;0;0;0;-1;0
292;22;0;0;359;0;0;-1;0
293;22;32;0;0;0;0;-1;0
293;22;0;1;355;0;0;-1;0
294;22;32;0;0;0;0;-1;0
294;22;0;1;360;0;0;-1;0
295;22;31;0;0;0;0;-1;0
295;22;0;1;355;0;0;-1;0
296;22;32;0;0;0;0;-1;0
296;22;0;1;360;0;0;-1;0
297;22;31;0;0;0;0;-1;0
297;22;0;1;361;0;0;-1;0
298;22;32;0;0;0;0;-1;0
298;22;0;1;356;0;0;-1;0
299;22;32;0;0;0;0;-1;0
299;22;0;3;364;0;0;-1;0
300;22;31;0;0;0;0;-1;0
300;22;0;0;356;0;0;-1;0
301;22;37;0;0;0;0;-1;0
301;22;0;1;357;0;0;-1;0
302;22;32;0;0;0;0;-1;0
302;22;0;4;-1;0;1;156;0
303;22;31;0;0;0;0;-1;0
303;22;0;1;364;0;0;-1;0
304;22;31;0;0;0;0;-1;0
304;22;0;2;357;0;0;-1;0
305;22;33;0;0;0;0;-1;0
305;22;0;3;360;0;0;-1;0
306;22;32;0;0;0;0;-1;0
306;22;0;4;364;0;0;-1;0
307;22;33;0;0;0;0;-1;0
307;22;0;0;364;0;0;-1;0
308;22;32;0;0;0;0;-1;0
308;22;0;1;356;0;0;-1;0
309;22;32;0;0;0;0;-1;0
309;22;0;1;364;0;0;-1;0
310;22;33;0;0;0;0;-1;0
310;22;0;4;358;0;0;-1;0
311;22;32;0;0;0;0;-1;0
311;22;0;1;355;0;0;-1;0
312;22;32;0;0;0;0;-1;0
312;22;0;1;362;0;0;-1;0
313;22;32;0;0;0;0;-1;0
313;22;0;1;520;0;0;-1;0
314;22;33;0;0;0;0;-1;0
314;22;0;1;357;0;0;-1;0
315;22;33;0;0;0;0;-1;0
315;22;0;1;356;0;0;-1;0
316;22;32;0;0;0;0;-1;0
316;22;0;1;358;0;0;-1;0
317;22;32;0;0;0;0;-1;0
317;22;0;1;358;0;0;-1;0
318;22;32;0;0;0;0;-1;0
318;22;0;4;364;0;0;-1;0
319;22;32;0;0;0;0;-1;0
319;22;0;1;358;0;0;-1;0
320;22;32;0;0;0;0;-1;0
320;22;0;1;356;0;0;-1;0
321;22;33;0;0;0;0;-1;0
321;22;0;0;360;0;0;-1;0
322;22;32;0;0;0;0;-1;0
322;22;0;1;357;0;0;-1;0
323;22;33;0;0;0;0;-1;0
323;22;0;0;360;0;0;-1;0
324;22;32;0;0;0;0;-1;0
324;22;0;1;358;0;0;-1;0
325;22;33;0;0;0;0;-1;0
325;22;0;0;359;0;0;-1;0
326;22;32;0;0;0;0;-1;0
326;22;0;4;359;0;0;-1;0
327;22;32;0;0;0;0;-1;0
327;22;0;1;358;0;0;-1;0
328;22;32;0;0;0;0;-1;0
328;22;0;1;360;0;0;-1;0
329;22;32;0;0;0;0;-1;0
329;22;0;1;360;0;0;-1;0
330;22;33;0;0;0;0;-1;0
330;22;0;0;359;0;0;-1;0
331;22;34;0;0;0;0;-1;0
331;22;0;3;358;0;0;-1;0
332;22;32;0;0;0;0;-1;0
332;22;0;1;357;0;0;-1;0
333;22;33;0;0;0;0;-1;0
333;22;0;1;357;0;0;-1;0
334;22;32;0;0;0;0;-1;0
334;22;0;0;358;0;0;-1;0
335;22;32;0;0;0;0;-1;0
335;22;0;1;358;0;0;-1;0
336;22;32;0;0;0;0;-1;0
336;22;0;4;358;0;0;-1;0
337;22;32;0;0;0;0;-1;0
337;22;0;1;357;0;0;-1;0
338;22;35;0;0;0;0;-1;0
338;22;0;0;357;0;0;-1;0
339;22;33;0;0;0;0;-1;0
339;22;0;4;364;0;0;-1;0
340;22;32;0;0;0;0;-1;0
340;22;0;1;357;0;0;-1;0
341;22;32;0;0;0;0;-1;0
341;22;0;1;358;0;0;-1;0
342;22;32;0;0;0;0;-1;0
342;22;0;1;358;0;0;-1;0
343;22;33;0;0;0;0;-1;0
343;22;0;1;-1;0;1;290;0
344;22;33;0;0;0;0;-1;0
344;22;0;0;359;0;0;-1;0
345;22;33;0;0;0;0;-1;0
345;22;0;4;355;0;0;-1;0
346;22;33;0;0;0;0;-1;0
346;22;0;1;360;0;0;-1;0
347;22;32;0;0;0;0;-1;0
347;22;0;4;357;0;0;-1;0
348;22;32;0;0;0;0;-1;0
348;22;0;4;358;0;0;-1;0
349;22;32;0;0;0;0;-1;0
349;22;0;1;360;0;0;-1;0
350;22;32;0;0;0;0;-1;0
350;22;0;4;357;0;0;-1;0
351;22;33;0;0;0;0;-1;0
351;22;0;4;357;0;0;-1;0
352;22;33;0;0;0;0;-1;0
352;22;0;3;358;0;0;-1;0
353;22;32;0;0;0;0;-1;0
353;22;0;1;356;0;0;-1;0
354;22;32;0;0;0;0;-1;0
354;22;0;1;365;0;0;-1;0
355;22;33;0;0;0;0;-1;0
355;22;0;1;360;0;0;-1;0
356;22;33;0;0;0;0;-1;0
356;22;0;0;357;0;0;-1;0
357;22;32;0;0;0;0;-1;0
357;22;0;4;356;0;0;-1;0
358;22;33;0;0;0;0;-1;0
358;22;0;0;357;0;0;-1;0
359;22;34;0;0;0;0;-1;0
359;22;0;1;357;0;0;-1;0
360;22;32;0;0;0;0;-1;0
360;22;0;2;359;0;0;-1;0
361;22;32;0;0;0;0;-1;0
361;22;0;1;358;0;0;-1;0
362;22;32;0;0;0;0;-1;0
362;22;0;4;358;0;0;-1;0
363;22;32;0;0;0;0;-1;0
363;22;0;1;357;0;0;-1;0
364;22;33;0;0;0;0;-1;0
364;22;0;1;357;0;0;-1;0
365;22;35;0;0;0;0;-1;0
