mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
83;10;0;1;94;0;0;-1;0
84;10;10;0;0;0;0;-1;0
84;10;0;0;94;0;0;-1;0
85;10;10;0;0;0;0;-1;0
85;10;0;1;93;0;0;-1;0
86;10;11;0;0;0;0;-1;0
86;10;0;0;94;0;0;-1;0
87;10;10;0;0;0;0;-1;0
87;10;0;1;93;0;0;-1;0
88;10;11;0;0;0;0;-1;0
88;10;0;0;94;0;0;-1;0
89;10;10;0;0;0;0;-1;0
89;10;0;1;93;0;0;-1;0
90;10;10;0;0;0;0;-1;0
90;10;0;1;109;0;0;-1;0
91;10;10;0;0;0;0;-1;0
91;10;0;0;88;0;0;-1;0
92;10;9;0;0;0;0;-1;0
92;10;0;1;87;0;0;-1;0
93;10;9;0;0;0;0;-1;0
93;10;0;1;87;0;0;-1;0
94;10;10;0;0;0;0;-1;0
94;10;0;1;87;0;0;-1;0
95;10;10;0;0;0;0;-1;0
95;10;0;1;87;0;0;-1;0
96;10;9;0;0;0;0;-1;0
96;10;0;1;87;0;0;-1;0
97;10;10;0;0;0;0;-1;0
97;10;0;1;87;0;0;-1;0
98;10;10;0;0;0;0;-1;0
98;10;0;1;87;0;0;-1;0
99;10;10;0;0;0;0;-1;0
99;10;0;1;87;0;0;-1;0
100;10;10;0;0;0;0;-1;0
100;10;0;1;87;0;0;-1;0
101;10;10;0;0;0;0;-1;0
101;10;0;1;87;0;0;-1;0
102;10;10;0;0;0;0;-1;0
102;10;0;0;88;0;0;-1;0
103;10;10;0;0;0;0;-1;0
103;10;0;0;88;0;0;-1;0
104;10;10;0;0;0;0;-1;0
104;10;0;0;87;0;0;-1;0
105;10;10;0;0;0;0;-1;0
105;10;0;1;87;0;0;-1;0
106;10;10;0;0;0;0;-1;0
106;10;0;0;87;0;0;-1;0
107;10;10;0;0;0;0;-1;0
107;10;0;1;87;0;0;-1;0
108;10;9;0;0;0;0;-1;0
108;10;0;1;89;0;0;-1;0
109;10;9;0;0;0;0;-1;0
109;10;0;1;87;0;0;-1;0
110;10;10;0;0;0;0;-1;0
110;10;0;0;88;0;0;-1;0
111;10;9;0;0;0;0;-1;0
111;10;0;1;87;0;0;-1;0
112;10;10;0;0;0;0;-1;0
112;10;0;0;88;0;0;-1;0
113;10;9;0;0;0;0;-1;0
113;10;0;1;87;0;0;-1;0
114;10;10;0;0;0;0;-1;0
114;10;0;0;87;0;0;-1;0
115;10;11;0;0;0;0;-1;0
115;10;0;0;88;0;0;-1;0
116;10;9;0;0;0;0;-1;0
116;10;0;1;87;0;0;-1;0
117;3;10;0;0;0;0;-1;0
117;3;0;1;87;0;0;-1;0
118;3;10;0;0;0;0;-1;0
118;3;0;0;103;0;0;-1;0
119;3;10;0;0;0;0;-1;0
119;3;0;0;87;0;0;-1;0
120;3;10;0;0;0;0;-1;0
120;3;0;0;87;0;0;-1;0
121;22;10;0;0;0;0;-1;0
121;22;0;1;87;0;0;-1;0
122;22;9;0;0;0;0;-1;0
122;22;0;4;87;0;0;-1;0
123;22;10;0;0;0;0;-1;0
123;22;0;4;89;0;0;-1;0
124;22;10;0;0;0;0;-1;0
124;22;0;4;87;0;0;-1;0
125;22;9;0;0;0;0;-1;0
125;22;0;2;87;0;0;-1;0
126;22;10;0;0;0;0;-1;0
126;22;0;4;97;0;0;-1;0
127;22;10;0;0;0;0;-1;0
127;22;0;3;88;0;0;-1;0
128;22;9;0;0;0;0;-1;0
128;22;0;1;87;0;0;-1;0
129;22;10;0;0;0;0;-1;0
129;22;0;3;88;0;0;-1;0
130;22;9;0;0;0;0;-1;0
130;22;0;4;88;0;0;-1;0
131;22;9;0;0;0;0;-1;0
131;22;0;1;87;0;0;-1;0
132;22;9;0;0;0;0;-1;0
132;22;0;1;98;0;0;-1;0
133;22;10;0;0;0;0;-1;0
133;22;0;4;87;0;0;-1;0
134;22;9;0;0;0;0;-1;0
134;22;0;1;87;0;0;-1;0
135;22;9;0;0;0;0;-1;0
135;22;0;4;87;0;0;-1;0
136;22;10;0;0;0;0;-1;0
136;22;0;1;87;0;0;-1;0
137;22;11;0;0;0;0;-1;0
137;22;0;3;88;0;0;-1;0
138;22;9;0;0;0;0;-1;0
138;22;0;1;87;0;0;-1;0
139;22;10;0;0;0;0;-1;0
139;22;0;1;87;0;0;-1;0
140;22;9;0;0;0;0;-1;0
140;22;0;1;88;0;0;-1;0
141;22;10;0;0;0;0;-1;0
141;22;0;4;87;0;0;-1;0
142;22;10;0;0;0;0;-1;0
142;22;0;3;88;0;0;-1;0
143;22;10;0;0;0;0;-1;0
143;22;0;3;87;0;0;-1;0
144;22;10;0;0;0;0;-1;0
144;22;0;4;87;0;0;-1;0
145;22;9;0;0;0;0;-1;0
145;22;0;1;87;0;0;-1;0
146;22;9;0;0;0;0;-1;0
146;22;0;5;89;0;0;-1;0
147;22;10;0;0;0;0;-1;0
147;22;0;1;93;0;0;-1;0
148;22;10;0;0;0;0;-1;0
148;22;0;4;93;0;0;-1;0
149;22;10;0;0;0;0;-1;0
149;22;0;4;92;0;0;-1;0
150;22;10;0;0;0;0;-1;0
150;22;0;5;93;0;0;-1;0
151;22;10;0;0;0;0;-1;0
151;22;0;1;93;0;0;-1;0
152;22;10;0;0;0;0;-1;0
152;22;0;1;93;0;0;-1;0
153;22;10;0;0;0;0;-1;0
153;22;0;4;93;0;0;-1;0
154;22;10;0;0;0;0;-1;0
154;22;0;4;93;0;0;-1;0
155;22;10;0;0;0;0;-1;0
155;22;0;5;93;0;0;-1;0
156;22;10;0;0;0;0;-1;0
156;22;0;1;93;0;0;-1;0
157;22;10;0;0;0;0;-1;0
157;22;0;0;93;0;0;-1;0
158;22;10;0;0;0;0;-1;0
158;22;0;5;92;0;0;-1;0
159;22;10;0;0;0;0;-1;0
159;22;0;4;94;0;0;-1;0
160;22;10;0;0;0;0;-1;0
160;22;0;0;94;0;0;-1;0
161;22;9;0;0;0;0;-1;0
161;22;0;4;118;0;0;-1;0
162;22;10;0;0;0;0;-1;0
162;22;0;1;88;0;0;-1;0
163;22;10;0;0;0;0;-1;0
163;22;0;1;86;0;0;-1;0
164;22;10;0;0;0;0;-1;0
164;22;0;1;87;0;0;-1;0
165;22;10;0;0;0;0;-1;0
165;22;0;3;87;0;0;-1;0
166;22;10;0;0;0;0;-1;0
166;22;0;4;87;0;0;-1;0
167;22;9;0;0;0;0;-1;0
167;22;0;4;87;0;0;-1;0
168;22;9;0;0;0;0;-1;0
168;22;0;4;87;0;0;-1;0
169;22;10;0;0;0;0;-1;0
169;22;0;4;88;0;0;-1;0
170;22;9;0;0;0;0;-1;0
170;22;0;4;87;0;0;-1;0
171;22;10;0;0;0;0;-1;0
171;22;0;3;88;0;0;-1;0
172;22;9;0;0;0;0;-1;0
172;22;0;4;87;0;0;-1;0
173;22;10;0;0;0;0;-1;0
173;22;0;1;87;0;0;-1;0
174;22;10;0;0;0;0;-1;0
174;22;0;3;88;0;0;-1;0
175;22;9;0;0;0;0;-1;0
175;22;0;4;87;0;0;-1;0
176;22;10;0;0;0;0;-1;0
176;22;0;1;87;0;0;-1;0
177;22;10;0;0;0;0;-1;0
177;22;0;3;88;0;0;-1;0
178;22;9;0;0;0;0;-1;0
178;22;0;4;87;0;0;-1;0
179;22;10;0;0;0;0;-1;0
179;22;0;1;88;0;0;-1;0
180;22;9;0;0;0;0;-1;0
180;22;0;1;88;0;0;-1;0
181;22;9;0;0;0;0;-1;0
181;22;0;1;97;0;0;-1;0
182;22;9;0;0;0;0;-1;0
182;22;0;4;88;0;0;-1;0
183;22;9;0;0;0;0;-1;0
183;22;0;4;87;0;0;-1;0
184;22;10;0;0;0;0;-1;0
184;22;0;4;88;0;0;-1;0
185;22;9;0;0;0;0;-1;0
185;22;0;4;88;0;0;-1;0
186;22;10;0;0;0;0;-1;0
186;22;0;1;88;0;0;-1;0
187;22;9;0;0;0;0;-1;0
187;22;0;1;87;0;0;-1;0
188;22;10;0;0;0;0;-1;0
188;22;0;4;87;0;0;-1;0
189;22;10;0;0;0;0;-1;0
189;22;0;4;88;0;0;-1;0
190;22;10;0;0;0;0;-1;0
190;22;0;1;87;0;0;-1;0
191;22;9;0;0;0;0;-1;0
191;22;0;4;88;0;0;-1;0
192;22;10;0;0;0;0;-1;0
192;22;0;1;87;0;0;-1;0
193;22;10;0;0;0;0;-1;0
193;22;0;3;88;0;0;-1;0
194;22;10;0;0;0;0;-1;0
194;22;0;3;88;0;0;-1;0
195;22;10;0;0;0;0;-1;0
195;22;0;3;87;0;0;-1;0
196;22;10;0;0;0;0;-1;0
196;22;0;4;87;0;0;-1;0
197;22;10;0;0;0;0;-1;0
197;22;0;3;88;0;0;-1;0
198;22;9;0;0;0;0;-1;0
198;22;0;4;87;0;0;-1;0
199;22;10;0;0;0;0;-1;0
199;22;0;0;88;0;0;-1;0
200;22;10;0;0;0;0;-1;0
200;22;0;0;87;0;0;-1;0
201;22;10;0;0;0;0;-1;0
201;22;0;1;91;0;0;-1;0
202;22;10;0;0;0;0;-1;0
202;22;0;1;87;0;0;-1;0
203;22;10;0;0;0;0;-1;0
203;22;0;4;111;0;0;-1;0
204;22;10;0;0;0;0;-1;0
204;22;0;4;87;0;0;-1;0
205;22;10;0;0;0;0;-1;0
205;22;0;10;89;0;0;-1;0
206;22;10;0;0;0;0;-1;0
206;22;0;3;87;0;0;-1;0
207;22;10;0;0;0;0;-1;0
207;22;0;1;89;0;0;-1;0
208;22;10;0;0;0;0;-1;0
208;22;0;4;88;0;0;-1;0
209;22;10;0;0;0;0;-1;0
209;22;0;3;88;0;0;-1;0
210;22;10;0;0;0;0;-1;0
210;22;0;4;87;0;0;-1;0
211;22;10;0;0;0;0;-1;0
211;22;0;3;88;0;0;-1;0
212;22;10;0;0;0;0;-1;0
212;22;0;3;88;0;0;-1;0
213;22;9;0;0;0;0;-1;0
213;22;0;1;88;0;0;-1;0
214;22;9;0;0;0;0;-1;0
214;22;0;1;87;0;0;-1;0
215;22;10;0;0;0;0;-1;0
215;22;0;3;88;0;0;-1;0
216;22;10;0;0;0;0;-1;0
216;22;0;4;88;0;0;-1;0
217;22;10;0;0;0;0;-1;0
217;22;0;4;87;0;0;-1;0
218;22;10;0;0;0;0;-1;0
218;22;0;1;87;0;0;-1;0
219;22;10;0;0;0;0;-1;0
219;22;0;3;87;0;0;-1;0
220;22;10;0;0;0;0;-1;0
220;22;0;1;87;0;0;-1;0
221;22;10;0;0;0;0;-1;0
221;22;0;4;88;0;0;-1;0
222;22;10;0;0;0;0;-1;0
222;22;0;3;88;0;0;-1;0
223;22;9;0;0;0;0;-1;0
223;22;0;4;88;0;0;-1;0
224;22;10;0;0;0;0;-1;0
224;22;0;3;88;0;0;-1;0
225;22;10;0;0;0;0;-1;0
225;22;0;0;87;0;0;-1;0
226;22;10;0;0;0;0;-1;0
226;22;0;4;88;0;0;-1;0
227;22;10;0;0;0;0;-1;0
227;22;0;4;88;0;0;-1;0
228;22;11;0;0;0;0;-1;0
228;22;0;3;87;0;0;-1;0
229;22;10;0;0;0;0;-1;0
229;22;0;1;87;0;0;-1;0
230;22;10;0;0;0;0;-1;0
230;22;0;3;103;0;0;-1;0
231;22;10;0;0;0;0;-1;0
231;22;0;0;88;0;0;-1;0
232;22;10;0;0;0;0;-1;0
232;22;0;0;87;0;0;-1;0
233;22;10;0;0;0;0;-1;0
233;22;0;0;88;0;0;-1;0
234;22;9;0;0;0;0;-1;0
234;22;0;4;87;0;0;-1;0
235;22;10;0;0;0;0;-1;0
235;22;0;3;89;0;0;-1;0
236;22;10;0;0;0;0;-1;0
236;22;0;1;87;0;0;-1;0
237;22;10;0;0;0;0;-1;0
237;22;0;4;88;0;0;-1;0
238;22;10;0;0;0;0;-1;0
238;22;0;1;87;0;0;-1;0
239;22;10;0;0;0;0;-1;0
239;22;0;1;87;0;0;-1;0
240;22;9;0;0;0;0;-1;0
240;22;0;0;87;0;0;-1;0
241;22;10;0;0;0;0;-1;0
241;22;0;4;88;0;0;-1;0
242;22;9;0;0;0;0;-1;0
242;22;0;4;87;0;0;-1;0
243;22;10;0;0;0;0;-1;0
243;22;0;3;105;0;0;-1;0
244;22;10;0;0;0;0;-1;0
244;22;0;4;87;0;0;-1;0
245;22;10;0;0;0;0;-1;0
245;22;0;4;88;0;0;-1;0
246;22;9;0;0;0;0;-1;0
246;22;0;4;87;0;0;-1;0
247;22;9;0;0;0;0;-1;0
247;22;0;1;87;0;0;-1;0
248;22;10;0;0;0;0;-1;0
248;22;0;3;88;0;0;-1;0
249;22;9;0;0;0;0;-1;0
249;22;0;4;88;0;0;-1;0
250;22;10;0;0;0;0;-1;0
250;22;0;3;88;0;0;-1;0
251;22;9;0;0;0;0;-1;0
251;22;0;4;88;0;0;-1;0
252;22;11;0;0;0;0;-1;0
252;22;0;4;88;0;0;-1;0
253;22;10;0;0;0;0;-1;0
253;22;0;0;88;0;0;-1;0
254;22;10;0;0;0;0;-1;0
254;22;0;4;88;0;0;-1;0
255;22;9;0;0;0;0;-1;0
255;22;0;1;87;0;0;-1;0
256;22;10;0;0;0;0;-1;0
256;22;0;3;87;0;0;-1;0
257;22;10;0;0;0;0;-1;0
257;22;0;4;87;0;0;-1;0
258;22;10;0;0;0;0;-1;0
258;22;0;3;89;0;0;-1;0
259;22;10;0;0;0;0;-1;0
259;22;0;4;87;0;0;-1;0
260;22;10;0;0;0;0;-1;0
260;22;0;4;87;0;0;-1;0
261;22;10;0;0;0;0;-1;0
261;22;0;3;87;0;0;-1;0
262;22;10;0;0;0;0;-1;0
262;22;0;4;88;0;0;-1;0
263;22;9;0;0;0;0;-1;0
263;22;0;0;92;0;0;-1;0
264;22;11;0;0;0;0;-1;0
264;22;0;0;88;0;0;-1;0
265;22;9;0;0;0;0;-1;0
265;22;0;1;87;0;0;-1;0
266;22;9;0;0;0;0;-1;0
266;22;0;4;87;0;0;-1;0
267;22;10;0;0;0;0;-1;0
267;22;0;3;87;0;0;-1;0
268;22;10;0;0;0;0;-1;0
268;22;0;3;87;0;0;-1;0
269;22;10;0;0;0;0;-1;0
269;22;0;1;87;0;0;-1;0
270;22;10;0;0;0;0;-1;0
270;22;0;3;87;0;0;-1;0
271;22;10;0;0;0;0;-1;0
271;22;0;3;87;0;0;-1;0
272;22;10;0;0;0;0;-1;0
272;22;0;4;87;0;0;-1;0
273;22;10;0;0;0;0;-1;0
273;22;0;1;87;0;0;-1;0
274;22;9;0;0;0;0;-1;0
274;22;0;4;87;0;0;-1;0
275;22;10;0;0;0;0;-1;0
275;22;0;3;87;0;0;-1;0
276;22;10;0;0;0;0;-1;0
276;22;0;3;87;0;0;-1;0
277;22;9;0;0;0;0;-1;0
277;22;0;4;87;0;0;-1;0
278;22;9;0;0;0;0;-1;0
278;22;0;4;87;0;0;-1;0
279;22;10;0;0;0;0;-1;0
279;22;0;1;87;0;0;-1;0
280;22;9;0;0;0;0;-1;0
280;22;0;4;93;0;0;-1;0
281;22;9;0;0;0;0;-1;0
281;22;0;4;87;0;0;-1;0
282;22;10;0;0;0;0;-1;0
282;22;0;3;109;0;0;-1;0
283;22;10;0;0;0;0;-1;0
283;22;0;4;88;0;0;-1;0
284;22;10;0;0;0;0;-1;0
284;22;0;4;87;0;0;-1;0
285;22;10;0;0;0;0;-1;0
285;22;0;4;87;0;0;-1;0
286;22;10;0;0;0;0;-1;0
286;22;0;1;87;0;0;-1;0
287;22;10;0;0;0;0;-1;0
287;22;0;0;88;0;0;-1;0
288;22;10;0;0;0;0;-1;0
288;22;0;3;88;0;0;-1;0
289;22;10;0;0;0;0;-1;0
289;22;0;0;88;0;0;-1;0
290;22;10;0;0;0;0;-1;0
290;22;0;4;87;0;0;-1;0
291;22;11;0;0;0;0;-1;0
291;22;0;0;88;0;0;-1;0
292;22;10;0;0;0;0;-1;0
292;22;0;3;88;0;0;-1;0
293;22;9;0;0;0;0;-1;0
293;22;0;6;89;0;0;-1;0
294;22;10;0;0;0;0;-1;0
294;22;0;4;87;0;0;-1;0
295;22;9;0;0;0;0;-1;0
295;22;0;1;87;0;0;-1;0
296;22;10;0;0;0;0;-1;0
296;22;0;3;88;0;0;-1;0
297;22;9;0;0;0;0;-1;0
297;22;0;1;88;0;0;-1;0
298;22;10;0;0;0;0;-1;0
298;22;0;0;88;0;0;-1;0
299;22;10;0;0;0;0;-1;0
299;22;0;3;89;0;0;-1;0
300;22;10;0;0;0;0;-1;0
300;22;0;1;88;0;0;-1;0
301;22;10;0;0;0;0;-1;0
301;22;0;5;87;0;0;-1;0
302;22;10;0;0;0;0;-1;0
302;22;0;3;88;0;0;-1;0
303;22;10;0;0;0;0;-1;0
303;22;0;3;87;0;0;-1;0
304;22;10;0;0;0;0;-1;0
304;22;0;4;87;0;0;-1;0
305;22;10;0;0;0;0;-1;0
305;22;0;3;88;0;0;-1;0
306;22;10;0;0;0;0;-1;0
306;22;0;0;88;0;0;-1;0
307;22;10;0;0;0;0;-1;0
307;22;0;4;-1;0;1;204;0
308;22;10;0;0;0;0;-1;0
308;22;0;3;89;0;0;-1;0
309;22;10;0;0;0;0;-1;0
309;22;0;0;88;0;0;-1;0
310;22;10;0;0;0;0;-1;0
310;22;0;1;88;0;0;-1;0
311;22;10;0;0;0;0;-1;0
311;22;0;3;88;0;0;-1;0
312;22;10;0;0;0;0;-1;0
312;22;0;3;88;0;0;-1;0
313;22;10;0;0;0;0;-1;0
313;22;0;0;88;0;0;-1;0
314;22;10;0;0;0;0;-1;0
314;22;0;0;88;0;0;-1;0
315;22;10;0;0;0;0;-1;0
315;22;0;1;88;0;0;-1;0
316;22;9;0;0;0;0;-1;0
316;22;0;4;88;0;0;-1;0
317;22;10;0;0;0;0;-1;0
317;22;0;0;88;0;0;-1;0
318;22;9;0;0;0;0;-1;0
318;22;0;4;87;0;0;-1;0
319;22;10;0;0;0;0;-1;0
319;22;0;3;105;0;0;-1;0
320;22;10;0;0;0;0;-1;0
320;22;0;4;87;0;0;-1;0
321;22;10;0;0;0;0;-1;0
321;22;0;1;87;0;0;-1;0
322;22;9;0;0;0;0;-1;0
322;22;0;3;87;0;0;-1;0
323;22;10;0;0;0;0;-1;0
323;22;0;4;87;0;0;-1;0
324;22;10;0;0;0;0;-1;0
324;22;0;0;87;0;0;-1;0
325;22;10;0;0;0;0;-1;0
325;22;0;4;87;0;0;-1;0
326;22;9;0;0;0;0;-1;0
326;22;0;4;87;0;0;-1;0
327;22;10;0;0;0;0;-1;0
327;22;0;0;87;0;0;-1;0
328;22;10;0;0;0;0;-1;0
328;22;0;0;87;0;0;-1;0
329;22;10;0;0;0;0;-1;0
329;22;0;0;87;0;0;-1;0
330;22;10;0;0;0;0;-1;0
330;22;0;3;94;0;0;-1;0
331;22;9;0;0;0;0;-1;0
331;22;0;4;86;0;0;-1;0
332;22;10;0;0;0;0;-1;0
332;22;0;3;88;0;0;-1;0
333;22;9;0;0;0;0;-1;0
333;22;0;1;87;0;0;-1;0
334;22;9;0;0;0;0;-1;0
334;22;0;1;87;0;0;-1;0
335;22;9;0;0;0;0;-1;0
335;22;0;4;87;0;0;-1;0
336;22;9;0;0;0;0;-1;0
336;22;0;4;87;0;0;-1;0
337;22;9;0;0;0;0;-1;0
337;22;0;4;87;0;0;-1;0
338;22;9;0;0;0;0;-1;0
338;22;0;4;87;0;0;-1;0
339;22;9;0;0;0;0;-1;0
339;22;0;4;87;0;0;-1;0
340;22;9;0;0;0;0;-1;0
340;22;0;1;87;0;0;-1;0
341;22;9;0;0;0;0;-1;0
341;22;0;3;87;0;0;-1;0
342;22;9;0;0;0;0;-1;0
342;22;0;1;87;0;0;-1;0
343;22;9;0;0;0;0;-1;0
343;22;0;4;87;0;0;-1;0
344;22;10;0;0;0;0;-1;0
344;22;0;4;87;0;0;-1;0
345;22;9;0;0;0;0;-1;0
345;22;0;4;87;0;0;-1;0
346;22;10;0;0;0;0;-1;0
346;22;0;3;87;0;0;-1;0
347;22;10;0;0;0;0;-1;0
347;22;0;1;87;0;0;-1;0
348;22;9;0;0;0;0;-1;0
348;22;0;4;87;0;0;-1;0
349;22;10;0;0;0;0;-1;0
349;22;0;1;87;0;0;-1;0
350;22;9;0;0;0;0;-1;0
350;22;0;5;88;0;0;-1;0
351;22;10;0;0;0;0;-1;0
351;22;0;0;87;0;0;-1;0
352;22;9;0;0;0;0;-1;0
352;22;0;4;87;0;0;-1;0
353;22;9;0;0;0;0;-1;0
353;22;0;4;88;0;0;-1;0
354;22;10;0;0;0;0;-1;0
354;22;0;3;106;0;0;-1;0
355;22;9;0;0;0;0;-1;0
355;22;0;4;87;0;0;-1;0
356;22;10;0;0;0;0;-1;0
356;22;0;3;87;0;0;-1;0
357;22;10;0;0;0;0;-1;0
357;22;0;0;87;0;0;-1;0
358;22;10;0;0;0;0;-1;0
358;22;0;0;87;0;0;-1;0
359;22;10;0;0;0;0;-1;0
359;22;0;0;88;0;0;-1;0
360;22;9;0;0;0;0;-1;0
360;22;0;4;88;0;0;-1;0
361;22;9;0;0;0;0;-1;0
361;22;0;2;87;0;0;-1;0
362;22;9;0;0;0;0;-1;0
362;22;0;1;87;0;0;-1;0
363;22;10;0;0;0;0;-1;0
363;22;0;3;87;0;0;-1;0
364;22;10;0;0;0;0;-1;0
364;22;0;3;87;0;0;-1;0
365;22;11;0;0;0;0;-1;0
