mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
117;10;10;0;0;0;0;-1;0
117;10;0;0;87;0;0;-1;0
118;10;9;0;0;0;0;-1;0
118;10;0;1;86;0;0;-1;0
119;10;9;0;0;0;0;-1;0
119;10;0;1;86;0;0;-1;0
120;10;10;0;0;0;0;-1;0
120;10;0;1;86;0;0;-1;0
121;10;9;0;0;0;0;-1;0
121;10;0;1;86;0;0;-1;0
122;10;9;0;0;0;0;-1;0
122;10;0;1;86;0;0;-1;0
123;10;10;0;0;0;0;-1;0
123;10;0;1;101;0;0;-1;0
124;10;10;0;0;0;0;-1;0
124;10;0;0;87;0;0;-1;0
125;10;9;0;0;0;0;-1;0
125;10;0;1;86;0;0;-1;0
126;10;10;0;0;0;0;-1;0
126;10;0;1;86;0;0;-1;0
127;10;9;0;0;0;0;-1;0
127;10;0;1;86;0;0;-1;0
128;10;10;0;0;0;0;-1;0
128;10;0;0;86;0;0;-1;0
129;10;10;0;0;0;0;-1;0
129;10;0;1;86;0;0;-1;0
130;10;9;0;0;0;0;-1;0
130;10;0;1;86;0;0;-1;0
131;10;9;0;0;0;0;-1;0
131;10;0;1;86;0;0;-1;0
132;10;10;0;0;0;0;-1;0
132;10;0;0;87;0;0;-1;0
133;10;9;0;0;0;0;-1;0
133;10;0;1;86;0;0;-1;0
134;10;9;0;0;0;0;-1;0
134;10;0;0;86;0;0;-1;0
135;10;10;0;0;0;0;-1;0
135;10;0;0;86;0;0;-1;0
136;10;10;0;0;0;0;-1;0
136;10;0;0;86;0;0;-1;0
137;10;10;0;0;0;0;-1;0
137;10;0;0;86;0;0;-1;0
138;10;10;0;0;0;0;-1;0
138;10;0;1;85;0;0;-1;0
139;10;10;0;0;0;0;-1;0
139;10;0;0;86;0;0;-1;0
140;10;10;0;0;0;0;-1;0
140;10;0;1;86;0;0;-1;0
141;10;10;0;0;0;0;-1;0
141;10;0;0;86;0;0;-1;0
142;10;10;0;0;0;0;-1;0
142;10;0;1;86;0;0;-1;0
143;10;10;0;0;0;0;-1;0
143;10;0;0;87;0;0;-1;0
144;10;9;0;0;0;0;-1;0
144;10;0;1;86;0;0;-1;0
145;10;10;0;0;0;0;-1;0
145;10;0;1;85;0;0;-1;0
146;10;10;0;0;0;0;-1;0
146;10;0;1;86;0;0;-1;0
147;10;9;0;0;0;0;-1;0
147;10;0;1;101;0;0;-1;0
148;10;9;0;0;0;0;-1;0
148;10;0;1;86;0;0;-1;0
149;10;10;0;0;0;0;-1;0
149;10;0;0;86;0;0;-1;0
150;3;10;0;0;0;0;-1;0
150;3;0;0;-1;1;0;0;0
151;3;9;0;0;0;0;-1;0
151;3;0;1;86;0;0;-1;0
152;3;9;0;0;0;0;-1;0
152;3;0;0;86;0;0;-1;0
153;3;10;0;0;0;0;-1;0
153;3;0;0;90;0;0;-1;0
154;22;10;0;0;0;0;-1;0
154;22;0;1;-1;1;0;0;0
155;22;10;0;0;0;0;-1;0
155;22;0;1;92;0;0;-1;0
156;22;10;0;0;0;0;-1;0
156;22;0;1;92;0;0;-1;0
157;22;10;0;0;0;0;-1;0
157;22;0;1;92;0;0;-1;0
158;22;10;0;0;0;0;-1;0
158;22;0;1;92;0;0;-1;0
159;22;10;0;0;0;0;-1;0
159;22;0;1;93;0;0;-1;0
160;22;10;0;0;0;0;-1;0
160;22;0;1;93;0;0;-1;0
161;22;10;0;0;0;0;-1;0
161;22;0;2;92;0;0;-1;0
162;22;10;0;0;0;0;-1;0
162;22;0;1;93;0;0;-1;0
163;22;10;0;0;0;0;-1;0
163;22;0;1;92;0;0;-1;0
164;22;10;0;0;0;0;-1;0
164;22;0;1;93;0;0;-1;0
165;22;10;0;0;0;0;-1;0
165;22;0;1;93;0;0;-1;0
166;22;11;0;0;0;0;-1;0
166;22;0;0;93;0;0;-1;0
167;22;10;0;0;0;0;-1;0
167;22;0;1;93;0;0;-1;0
168;22;10;0;0;0;0;-1;0
168;22;0;1;92;0;0;-1;0
169;22;35;0;0;0;0;-1;0
169;22;0;0;87;0;0;-1;0
170;22;9;0;0;0;0;-1;0
170;22;0;1;86;0;0;-1;0
171;22;10;0;0;0;0;-1;0
171;22;0;0;86;0;0;-1;0
172;22;10;0;0;0;0;-1;0
172;22;0;1;86;0;0;-1;0
173;22;9;0;0;0;0;-1;0
173;22;0;1;86;0;0;-1;0
174;22;10;0;0;0;0;-1;0
174;22;0;1;87;0;0;-1;0
175;22;10;0;0;0;0;-1;0
175;22;0;1;87;0;0;-1;0
176;22;10;0;0;0;0;-1;0
176;22;0;1;86;0;0;-1;0
177;22;9;0;0;0;0;-1;0
177;22;0;1;88;0;0;-1;0
178;22;10;0;0;0;0;-1;0
178;22;0;0;88;0;0;-1;0
179;22;9;0;0;0;0;-1;0
179;22;0;1;86;0;0;-1;0
180;22;10;0;0;0;0;-1;0
180;22;0;1;88;0;0;-1;0
181;22;9;0;0;0;0;-1;0
181;22;0;0;87;0;0;-1;0
182;22;10;0;0;0;0;-1;0
182;22;0;0;86;0;0;-1;0
183;22;10;0;0;0;0;-1;0
183;22;0;1;85;0;0;-1;0
184;22;10;0;0;0;0;-1;0
184;22;0;1;86;0;0;-1;0
185;22;9;0;0;0;0;-1;0
185;22;0;1;86;0;0;-1;0
186;22;9;0;0;0;0;-1;0
186;22;0;1;86;0;0;-1;0
187;22;10;0;0;0;0;-1;0
187;22;0;1;87;0;0;-1;0
188;22;9;0;0;0;0;-1;0
188;22;0;1;86;0;0;-1;0
189;22;9;0;0;0;0;-1;0
189;22;0;1;86;0;0;-1;0
190;22;9;0;0;0;0;-1;0
190;22;0;1;86;0;0;-1;0
191;22;10;0;0;0;0;-1;0
191;22;0;0;86;0;0;-1;0
192;22;9;0;0;0;0;-1;0
192;22;0;1;87;0;0;-1;0
193;22;10;0;0;0;0;-1;0
193;22;0;1;86;0;0;-1;0
194;22;9;0;0;0;0;-1;0
194;22;0;0;86;0;0;-1;0
195;22;10;0;0;0;0;-1;0
195;22;0;1;87;0;0;-1;0
196;22;10;0;0;0;0;-1;0
196;22;0;3;86;0;0;-1;0
197;22;10;0;0;0;0;-1;0
197;22;0;4;88;0;0;-1;0
198;22;9;0;0;0;0;-1;0
198;22;0;10;95;0;0;-1;0
199;22;9;0;0;0;0;-1;0
199;22;0;4;86;0;0;-1;0
200;22;10;0;0;0;0;-1;0
200;22;0;4;85;0;0;-1;0
201;22;10;0;0;0;0;-1;0
